date,open,high,low,close,volume
2024-01-15,602.0,604.0,596.0,603.0,0
2024-01-16,603.0,603.0,588.0,591.0,0
2024-01-17,587.0,591.0,571.0,577.0,0
2024-01-18,580.0,586.0,573.0,580.0,0
2024-01-19,575.0,583.0,570.0,582.0,0
2024-01-22,589.0,595.0,585.0,589.0,0
2024-01-23,592.0,599.0,586.0,597.0,0
2024-01-24,599.0,599.0,592.0,592.0,0
2024-01-25,592.0,595.0,587.0,594.0,0
2024-01-26,591.0,591.0,582.0,584.0,0
2024-01-29,582.0,590.0,580.0,588.0,0
2024-01-30,587.0,590.0,585.0,586.0,0
2024-01-31,584.0,587.0,579.0,579.0,0
2024-02-01,579.0,581.0,573.0,577.0,0
2024-02-02,579.0,582.0,576.0,579.0,0
2024-02-05,579.0,584.0,574.0,579.0,0
2024-02-15,578.0,578.0,550.0,555.0,0
2024-02-16,546.0,562.0,546.0,562.0,0
2024-02-19,560.0,564.0,554.0,560.0,0
2024-02-20,560.0,563.0,554.0,560.0,0
2024-02-21,560.0,568.0,558.0,562.0,0
2024-02-22,564.0,575.0,564.0,575.0,0
2024-02-23,580.0,582.0,568.0,568.0,0
2024-02-26,570.0,581.0,569.0,575.0,0
2024-02-27,572.0,579.0,555.0,555.0,0
2024-02-29,555.0,564.0,555.0,558.0,0
2024-03-01,556.0,561.0,548.0,560.0,0
2024-03-04,565.0,573.0,563.0,572.0,0
2024-03-05,576.0,582.0,571.0,575.0,0
2024-03-06,572.0,578.0,569.0,576.0,0
2024-03-07,586.0,604.0,586.0,596.0,0
2024-03-08,600.0,638.0,600.0,606.0,0
2024-03-11,606.0,618.0,600.0,608.0,0
2024-03-12,605.0,613.0,601.0,612.0,0
2024-03-13,624.0,624.0,600.0,609.0,0
2024-03-14,603.0,603.0,587.0,592.0,0
2024-03-15,585.0,586.0,567.0,576.0,0
2024-03-18,579.0,582.0,573.0,576.0,0
2024-03-19,576.0,600.0,574.0,593.0,0
2024-03-20,598.0,607.0,591.0,594.0,0
2024-03-21,610.0,612.0,598.0,607.0,0
2024-03-22,603.0,605.0,585.0,592.0,0
2024-03-25,593.0,595.0,581.0,582.0,0
2024-03-26,575.0,583.0,564.0,565.0,0
2024-03-27,545.0,553.0,540.0,548.0,0
2024-03-28,545.0,558.0,545.0,555.0,0
2024-03-29,551.0,584.0,548.0,580.0,0
2024-04-01,560.0,568.0,560.0,563.0,0
2024-04-02,562.0,565.0,558.0,558.0,0
2024-04-03,553.0,561.0,548.0,555.0,0
2024-04-08,551.0,555.0,544.0,551.0,0
2024-04-09,550.0,555.0,547.0,551.0,0
2024-04-10,554.0,559.0,553.0,553.0,0
2024-04-11,552.0,553.0,545.0,545.0,0
2024-04-12,545.0,557.0,544.0,545.0,0
2024-04-15,545.0,552.0,541.0,545.0,0
2024-04-16,545.0,545.0,535.0,535.0,0
2024-04-17,540.0,547.0,538.0,544.0,0
2024-04-18,542.0,553.0,542.0,547.0,0
2024-04-19,540.0,541.0,520.0,520.0,0
2024-04-22,522.0,522.0,501.0,503.0,0
2024-04-23,507.0,512.0,502.0,504.0,0
2024-04-24,518.0,527.0,513.0,525.0,0
2024-04-25,516.0,517.0,507.0,507.0,0
2024-04-26,514.0,516.0,511.0,511.0,0
2024-04-29,514.0,519.0,513.0,518.0,0
2024-04-30,520.0,526.0,518.0,522.0,0
2024-05-02,519.0,519.0,513.0,514.0,0
2024-05-03,520.0,526.0,517.0,520.0,0
2024-05-06,527.0,531.0,524.0,529.0,0
2024-05-07,533.0,534.0,520.0,527.0,0
2024-05-08,525.0,525.0,509.0,512.0,0
2024-05-09,510.0,513.0,503.0,504.0,0
2024-05-10,506.0,515.0,506.0,515.0,0
2024-05-13,515.0,518.0,510.0,516.0,0
2024-05-14,513.0,516.0,510.0,513.0,0
2024-05-15,516.0,517.0,509.0,513.0,0
2024-05-16,515.0,518.0,513.0,517.0,0
2024-05-17,518.0,520.0,515.0,519.0,0
2024-05-20,522.0,525.0,518.0,524.0,0
2024-05-21,523.0,523.0,513.0,517.0,0
2024-05-22,520.0,521.0,516.0,520.0,0
2024-05-23,521.0,521.0,516.0,520.0,0
2024-05-24,518.0,525.0,514.0,525.0,0
2024-05-27,528.0,530.0,523.0,526.0,0
2024-05-28,526.0,532.0,525.0,530.0,0
2024-05-29,530.0,533.0,526.0,527.0,0
2024-05-30,524.0,525.0,518.0,521.0,0
2024-05-31,524.0,532.0,521.0,527.0,0
2024-06-03,530.0,535.0,527.0,534.0,0
2024-06-04,538.0,540.0,533.0,533.0,0
2024-06-05,533.0,534.0,528.0,529.0,0
2024-06-06,535.0,539.0,526.0,533.0,0
2024-06-07,535.0,544.0,533.0,542.0,0
2024-06-11,540.0,542.0,532.0,535.0,0
2024-06-12,535.0,546.0,534.0,543.0,0
2024-06-13,547.0,547.0,536.0,543.0,0
2024-06-14,541.0,542.0,528.0,534.0,0
2024-06-17,534.0,535.0,526.0,530.0,0
2024-06-18,533.0,537.0,527.0,532.0,0
2024-06-19,535.0,550.0,534.0,540.0,0
2024-06-20,543.0,548.0,540.0,543.0,0
2024-06-21,539.0,543.0,535.0,540.0,0
2024-06-24,540.0,540.0,530.0,530.0,0
2024-06-25,530.0,533.0,527.0,528.0,0
2024-06-26,530.0,535.0,529.0,530.0,0
2024-06-27,532.0,544.0,529.0,538.0,0
2024-06-28,540.0,542.0,536.0,539.0,0
2024-07-01,542.0,572.0,540.0,565.0,0
2024-07-02,564.0,571.0,561.0,563.0,0
2024-07-03,563.0,564.0,553.0,560.0,0
2024-07-04,568.0,585.0,567.0,581.0,0
2024-07-05,587.0,588.0,576.0,582.0,0
2024-07-08,588.0,596.0,583.0,593.0,0
2024-07-09,593.0,594.0,572.0,580.0,0
2024-07-10,582.0,591.0,578.0,588.0,0
2024-07-11,592.0,593.0,587.0,587.0,0
2024-07-12,584.0,592.0,578.0,588.0,0
2024-07-15,589.0,591.0,584.0,588.0,0
2024-07-16,588.0,588.0,578.0,584.0,0
2024-07-17,583.0,583.0,571.0,576.0,0
2024-07-18,568.0,576.0,556.0,565.0,0
2024-07-19,564.0,567.0,540.0,544.0,0
2024-07-22,545.0,545.0,517.0,519.0,0
2024-07-23,525.0,527.0,509.0,512.0,0
2024-07-26,501.0,510.0,498.0,506.0,0
2024-07-29,510.0,517.0,498.0,498.0,0
2024-07-30,498.0,498.0,480.5,493.5,0
2024-07-31,493.0,503.0,486.0,496.0,0
2024-08-01,510.0,520.0,506.0,512.0,0
2024-08-02,498.0,513.0,496.0,503.0,0
2024-08-05,481.0,482.0,453.0,454.0,0
2024-08-06,465.0,475.0,442.0,468.5,0
2024-08-07,450.0,461.5,441.0,460.5,0
2024-08-08,451.0,455.5,443.0,443.0,0
2024-08-09,447.0,463.0,446.0,454.0,0
2024-08-12,459.5,472.0,455.0,466.0,0
2024-08-13,470.5,473.0,461.0,461.5,0
2024-08-14,468.0,485.5,468.0,485.0,0
2024-08-15,481.0,484.5,473.0,475.5,0
2024-08-16,483.5,487.5,479.0,479.0,0
2024-08-19,480.5,493.5,480.5,487.5,0
2024-08-20,492.0,496.0,489.0,489.5,0
2024-08-21,490.0,490.0,479.0,479.5,0
2024-08-22,481.0,484.0,478.5,479.0,0
2024-08-23,479.0,480.0,473.5,479.0,0
2024-08-26,484.0,488.0,480.5,480.5,0
2024-08-27,477.5,477.5,471.5,473.0,0
2024-08-28,477.0,481.0,473.5,480.0,0
2024-08-29,474.5,482.0,473.0,478.0,0
2024-08-30,479.0,486.0,479.0,484.5,0
2024-09-02,487.5,490.5,484.0,485.0,0
2024-09-03,484.0,485.5,477.0,485.5,0
2024-09-04,471.5,471.5,453.5,457.0,0
2024-09-05,460.0,462.0,447.0,449.0,0
2024-09-06,449.5,459.0,446.5,454.5,0
2024-09-09,444.5,453.0,444.5,451.0,0
2024-09-10,457.5,458.0,447.0,451.0,0
2024-09-11,457.0,457.0,447.0,450.5,0
2024-09-12,454.0,460.5,454.0,460.0,0
2024-09-13,461.0,461.0,456.0,460.0,0
2024-09-16,461.0,463.5,459.0,461.0,0
2024-09-18,463.0,463.0,455.5,457.0,0
2024-09-19,459.0,462.5,452.0,462.5,0
2024-09-20,460.0,469.0,459.5,464.0,0
2024-09-23,464.0,466.0,458.5,464.0,0
2024-09-24,460.0,461.0,456.0,456.0,0
2024-09-25,461.5,468.0,459.5,464.5,0
2024-09-26,468.5,468.5,461.5,461.5,0
2024-09-27,462.0,467.5,460.0,461.0,0
2024-09-30,458.0,459.0,453.5,455.0,0
2024-10-01,453.0,456.0,452.5,452.5,0
2024-10-04,448.5,457.0,448.5,450.0,0
2024-10-07,451.0,452.0,443.5,446.0,0
2024-10-08,445.0,447.0,439.0,440.5,0
2024-10-09,440.5,442.5,438.0,438.5,0
2024-10-11,439.5,447.5,437.5,445.0,0
2024-10-14,445.0,446.0,442.5,444.0,0
2024-10-15,446.0,448.0,444.0,445.0,0
2024-10-16,443.5,450.0,441.0,443.0,0
2024-10-17,443.5,445.0,438.0,438.5,0
2024-10-18,442.5,442.5,429.5,430.0,0
2024-10-21,430.0,434.5,429.0,433.0,0
2024-10-22,433.5,441.0,431.5,439.5,0
2024-10-23,439.5,440.0,431.0,431.0,0
2024-10-24,431.5,434.0,430.0,430.0,0
2024-10-25,434.5,434.5,427.5,430.0,0
2024-10-28,430.0,436.0,429.5,430.0,0
2024-10-29,430.0,430.0,418.5,419.5,0
2024-10-30,423.5,427.0,420.0,424.0,0
2024-11-01,420.0,420.5,411.5,418.0,0
2024-11-04,420.0,423.5,418.5,420.0,0
2024-11-05,420.0,421.5,416.5,418.0,0
2024-11-06,411.0,411.0,399.0,402.0,0
2024-11-07,401.5,408.5,399.0,406.0,0
2024-11-08,412.5,432.0,412.5,426.5,0
2024-11-11,430.5,440.5,427.0,439.0,0
2024-11-12,433.0,441.0,431.0,432.5,0
2024-11-13,431.0,440.5,430.5,440.0,0
2024-11-14,436.5,438.0,422.0,424.0,0
2024-11-15,428.0,429.0,422.0,427.5,0
2024-11-18,422.0,430.0,422.0,428.5,0
2024-11-19,428.5,431.0,425.0,429.5,0
2024-11-20,430.0,431.0,420.0,424.0,0
2024-11-21,424.0,424.5,420.5,423.0,0
2024-11-22,425.0,426.5,420.0,421.0,0
2024-11-25,424.5,434.5,422.5,434.5,0
2024-11-26,430.0,437.0,429.0,430.5,0
2024-11-27,432.0,437.5,421.0,422.0,0
2024-11-28,422.0,425.0,409.0,413.0,0
2024-11-29,410.0,415.5,407.5,410.0,0
2024-12-02,412.0,432.0,412.0,421.0,0
2024-12-03,425.0,427.5,421.5,421.5,0
2024-12-04,421.0,426.0,420.0,424.0,0
2024-12-05,428.0,432.0,425.5,426.5,0
2024-12-06,426.5,430.0,423.5,423.5,0
2024-12-09,422.0,423.0,416.0,420.0,0
2024-12-10,418.5,423.5,413.0,413.0,0
2024-12-11,410.5,414.5,406.0,406.0,0
2024-12-12,408.5,410.0,404.0,406.0,0
2024-12-13,399.0,400.0,390.0,395.5,0
2024-12-16,392.0,393.0,384.0,385.0,0
2024-12-17,387.0,388.0,382.5,386.5,0
2024-12-18,393.0,394.0,387.0,388.0,0
2024-12-19,380.0,386.0,380.0,381.0,0
2024-12-20,383.0,385.0,369.0,369.0,0
2024-12-23,369.0,373.0,358.0,358.0,0
2024-12-24,361.0,384.5,361.0,384.0,0
2024-12-25,386.0,393.0,383.5,385.0,0
2024-12-26,386.0,386.5,381.0,382.5,0
2024-12-27,382.5,385.5,380.5,380.5,0
2024-12-30,379.0,382.0,373.0,375.5,0
2024-12-31,375.0,381.5,371.5,381.5,0
2025-01-02,383.0,385.0,380.0,381.0,1042000
2025-01-03,382.0,389.5,381.5,383.5,1712000
2025-01-06,385.5,387.0,382.0,385.0,1399000
2025-01-07,386.0,393.5,385.5,389.0,1664000
2025-01-08,389.0,391.0,384.5,385.5,1216000
2025-01-09,386.0,386.0,369.0,369.0,2254000
2025-01-10,359.0,367.0,355.0,355.5,2583000
2025-01-13,352.0,355.5,339.5,341.0,3193000
2025-01-14,342.0,343.5,335.0,338.0,2727000
2025-01-15,340.0,344.5,339.0,341.5,1252000
2025-01-16,348.0,349.0,345.0,347.0,849000
2025-01-17,348.0,350.5,346.0,347.0,552000
2025-01-20,355.0,355.0,345.0,350.0,913000
2025-01-21,350.0,351.0,344.5,345.0,792000
2025-01-22,344.0,346.0,339.5,342.0,1392000
2025-02-03,336.0,336.0,321.0,325.0,2332000
2025-02-04,327.5,327.5,320.5,323.5,1775000
2025-02-05,329.0,333.0,326.0,326.0,1240000
2025-02-06,328.0,332.0,328.0,328.5,948000
2025-02-07,335.0,335.0,325.0,325.0,1870000
2025-02-10,324.0,324.0,321.0,323.0,1335000
2025-02-11,324.0,325.0,316.0,317.0,3121000
2025-02-12,318.0,321.0,316.0,316.0,2079000
2025-02-13,317.0,336.0,315.5,334.5,4662000
2025-02-14,335.0,339.5,330.5,335.0,2492000
2025-02-17,335.5,349.0,334.5,346.0,2775000
2025-02-18,350.0,362.0,348.0,356.5,4612000
2025-02-19,358.5,367.0,358.0,358.5,3079000
2025-02-20,357.0,373.5,356.5,371.5,3735000
2025-02-21,372.0,376.5,368.5,375.0,3324000
2025-02-24,373.0,385.5,371.0,385.5,3143000
2025-02-25,384.0,391.0,382.0,387.0,4105000
2025-02-26,380.0,385.0,372.0,381.5,4210000
2025-02-27,384.0,386.5,376.0,378.0,3143000
2025-03-03,372.0,373.0,361.0,367.0,2447000
2025-03-04,362.0,372.0,359.5,369.5,1678000
2025-03-05,372.0,405.5,370.5,400.0,6483000
2025-03-06,400.0,418.0,397.5,410.0,8226000
2025-03-07,403.5,415.0,402.0,404.5,3687000
2025-03-10,405.5,405.5,395.0,398.0,2162000
2025-03-11,389.5,395.5,382.5,391.5,2475000
2025-03-12,394.5,413.0,394.0,410.0,3172000
2025-03-13,415.5,421.0,392.0,395.0,3678000
2025-03-14,396.5,397.5,383.5,389.0,2366000
2025-03-17,391.0,394.0,385.0,385.5,1747000
2025-03-18,388.5,392.5,379.0,381.5,1951000
2025-03-19,380.5,384.5,376.0,376.5,1391000
2025-03-20,379.0,386.0,375.0,380.0,1892000
2025-03-21,381.0,383.0,376.0,376.0,966000
2025-03-24,377.5,380.0,365.0,365.0,1621000
2025-03-25,370.0,373.5,368.0,370.0,924000
2025-03-26,370.0,378.0,370.0,377.5,1236000
2025-03-27,371.5,372.5,360.0,362.0,2440000
2025-03-28,360.0,366.5,343.5,348.5,3190000
2025-03-31,335.0,340.0,318.5,319.0,4217000
2025-04-01,325.5,332.5,321.5,330.0,1324000
2025-04-02,327.0,332.0,323.5,330.0,1309000
2025-04-07,297.0,297.0,297.0,297.0,448000
2025-04-08,270.0,288.5,270.0,283.5,4543000
2025-04-09,283.0,283.0,255.5,263.5,4109000
2025-04-10,289.5,289.5,289.5,289.5,677000
2025-04-11,276.0,300.0,267.5,299.0,2914000
2025-04-14,306.0,315.0,299.0,300.5,3054000
2025-04-15,302.0,307.5,298.5,304.5,1664000
2025-04-16,300.0,300.5,292.5,296.0,2264000
2025-04-17,291.0,294.5,285.0,292.0,2310000
2025-04-18,293.0,294.0,284.0,284.0,2490000
2025-04-21,284.0,286.0,272.0,272.5,2173000
2025-04-22,266.0,282.5,266.0,277.5,2255000
2025-04-23,288.0,292.5,284.0,290.0,2180000
2025-04-24,289.5,291.5,284.5,286.5,1127000
2025-04-25,294.5,299.0,293.0,294.0,1975000
2025-04-28,296.0,300.5,294.5,300.0,1244000
2025-04-29,301.5,312.0,301.5,307.5,2455000
2025-04-30,308.5,315.0,306.0,308.5,2241000
2025-05-02,313.0,318.5,310.5,313.0,1950000
2025-05-05,313.0,313.5,297.5,304.5,1935000
2025-05-06,304.5,308.0,303.0,307.0,948000
2025-05-07,303.0,304.0,292.5,299.0,3115000
2025-05-08,300.5,314.0,300.0,306.0,1959000
2025-05-09,308.0,313.5,307.0,312.0,1448000
2025-05-12,316.5,323.0,315.0,321.5,1409000
2025-05-13,328.0,333.0,326.0,326.5,1793000
2025-05-14,334.0,334.5,329.0,333.5,1131000
2025-05-15,333.0,333.0,327.0,331.0,800000
2025-05-16,331.0,337.0,329.0,337.0,1092000
2025-05-19,335.0,336.0,325.0,325.0,2171000
2025-05-20,329.0,331.0,324.5,328.5,2295000
2025-05-21,332.5,349.5,330.5,331.5,5206000
2025-05-22,328.5,330.5,318.5,320.5,3364000
2025-05-23,322.5,326.5,319.0,321.5,2772000
2025-05-26,321.5,324.0,315.0,315.0,1702000
2025-05-27,318.0,326.0,318.0,321.5,1464000
2025-05-28,326.5,327.0,317.0,319.5,1131000
2025-05-29,322.0,323.5,315.0,315.0,2355000
2025-06-02,313.0,313.0,291.5,293.0,3367000
2025-06-03,298.0,298.0,286.5,287.0,2540000
2025-06-04,291.0,295.0,289.5,292.5,1083000
2025-06-05,296.0,305.0,296.0,300.5,1703000
2025-06-06,303.0,303.0,298.5,301.5,659000
2025-06-09,303.0,303.5,296.0,300.5,654000
2025-06-10,302.5,304.5,300.5,302.5,822000
2025-06-11,304.5,320.0,304.5,317.0,2115000
2025-06-12,317.0,322.0,314.5,316.0,1206000
2025-06-13,311.5,313.5,298.0,299.0,2619000
2025-06-16,301.5,304.5,299.0,299.0,1133000
2025-06-17,302.0,303.5,296.5,298.5,858000
2025-06-18,299.0,300.5,296.5,298.5,913000
2025-06-19,298.0,298.5,288.0,288.0,1924000
2025-06-20,288.5,293.0,286.5,287.0,1390000
2025-06-23,283.0,285.0,278.5,283.0,1114000
2025-06-24,292.0,299.0,291.5,298.5,1257000
2025-06-25,303.0,307.5,302.0,303.0,1661000
2025-06-26,303.5,323.5,303.0,318.0,4420000
2025-06-27,321.0,327.0,313.0,316.5,2543000
2025-06-30,315.0,316.0,296.5,301.5,4962000
2025-07-01,301.5,307.5,300.5,307.5,1985000
2025-07-02,308.5,313.0,300.0,302.0,3875000
2025-07-03,307.5,310.5,304.5,307.0,2923000
2025-07-04,310.5,314.5,303.0,306.5,1637000
2025-07-07,304.0,304.5,294.5,299.0,1293000
2025-07-08,298.0,299.0,292.0,295.5,1147000
2025-07-09,300.0,308.0,298.0,307.5,1572000
2025-07-10,307.5,311.0,305.0,308.5,1276000
2025-07-11,310.5,323.0,309.5,318.0,2503000
2025-07-14,318.5,319.0,309.5,311.5,1560000
2025-07-15,311.5,316.5,309.5,310.0,1806000
2025-07-16,310.0,326.5,307.5,322.5,3709000
2025-07-17,344.5,354.5,336.5,354.5,8292000
2025-07-18,355.5,363.5,342.5,346.5,15935000
2025-07-21,347.5,352.5,346.5,349.0,3192000
2025-07-22,349.5,349.5,333.0,333.5,3779000
2025-07-23,339.0,341.0,333.5,340.0,1854000
2025-07-24,343.5,350.5,335.0,348.5,2552000
2025-07-25,350.0,352.5,344.5,347.5,2027000
2025-07-28,348.5,350.0,343.0,350.0,1373000
2025-07-29,348.5,353.5,344.0,344.0,2086000
2025-07-30,345.5,347.0,337.0,344.0,1860000
2025-07-31,346.0,349.5,339.5,342.5,1822000
2025-08-01,338.5,347.0,334.5,346.0,1487000
2025-08-04,344.0,344.0,340.0,342.0,1066000
2025-08-05,345.5,358.0,344.0,352.0,3752000
2025-08-06,346.0,346.0,339.0,341.0,3432000
2025-08-07,374.5,375.0,374.0,375.0,3941000
2025-08-08,388.5,388.5,358.0,362.5,13478000
2025-08-11,367.5,369.0,354.5,366.0,6609000
2025-08-12,367.0,368.5,359.0,361.5,3418000
2025-08-13,363.0,363.5,357.0,360.0,3390000
2025-08-14,362.0,364.5,359.5,360.5,1769000
2025-08-15,362.0,364.0,358.0,364.0,1370000
2025-08-18,368.0,371.0,362.0,363.0,2738000
2025-08-19,365.0,365.0,356.5,361.5,2459000
2025-08-20,361.5,364.0,355.0,358.5,2454000
2025-08-21,362.0,368.0,362.0,366.0,2357000
2025-08-22,368.5,369.5,363.5,364.5,1886000
2025-08-25,369.0,370.0,366.0,368.5,1762000
2025-08-26,370.0,378.5,367.5,376.5,3312000
2025-08-27,378.5,378.5,374.0,376.5,2159000
2025-08-28,376.0,376.0,371.0,374.0,2303000
2025-08-29,375.0,376.0,371.5,372.0,1519000
2025-09-01,371.5,374.0,364.0,364.5,1666000
2025-09-02,367.0,369.5,352.5,356.0,1835000
2025-09-03,359.5,374.0,359.0,372.0,2684000
2025-09-04,374.0,375.0,367.5,369.5,1583000
2025-09-05,372.0,372.5,368.5,370.5,820000
2025-09-08,370.0,377.0,365.5,376.5,2261000
2025-09-09,378.0,381.5,373.5,379.5,2275000
2025-09-10,381.5,381.5,374.0,374.0,2041000
2025-09-11,379.0,379.0,367.0,367.0,2271000
2025-09-12,370.0,394.5,368.0,388.5,5964000
2025-09-15,409.0,423.0,397.5,409.0,10649000
2025-09-16,415.0,449.5,413.5,449.5,18656000
2025-09-17,468.0,475.0,436.5,446.0,35732000
2025-09-18,459.5,490.5,454.5,490.5,22313000
2025-09-19,510.0,520.0,502.0,505.0,26830000
2025-09-22,497.0,512.0,492.5,511.0,12651000
2025-09-23,515.0,515.0,490.5,501.0,4228000
2025-09-24,481.0,496.0,454.0,496.0,6642000
2025-09-25,493.5,493.5,482.0,489.0,2015000
2025-09-26,480.0,480.0,457.0,458.0,2894000
2025-09-30,468.0,471.5,461.0,466.5,2940000
2025-10-01,468.0,471.5,462.5,462.5,1772000
2025-10-02,475.0,491.0,473.0,490.0,4070000
2025-10-03,498.0,505.0,488.0,490.0,2354000
2025-10-07,500.0,500.0,485.0,498.5,2369000
2025-10-08,494.5,510.0,489.0,510.0,2469000
2025-10-09,518.0,519.0,491.0,495.5,7281000
2025-10-13,464.0,493.5,463.5,486.5,4966000
2025-10-14,498.0,510.0,470.0,471.0,7033000
2025-10-15,480.0,506.0,475.0,501.0,5771000
2025-10-16,506.0,516.0,490.5,501.0,6131000
2025-10-17,501.0,505.0,486.0,490.0,2683000
2025-10-20,495.5,508.0,487.0,500.0,2867000
2025-10-21,510.0,546.0,500.0,541.0,13227000
2025-10-22,533.0,538.0,526.0,530.0,5292000
2025-10-23,524.0,544.0,523.0,535.0,6621000
2025-10-27,549.0,558.0,538.0,539.0,5903000
2025-10-28,534.0,537.0,512.0,512.0,6127000
2025-10-29,520.0,525.0,505.0,513.0,3992000
2025-10-30,519.0,519.0,502.0,513.0,2559000
2025-10-31,511.0,514.0,505.0,508.0,2433000
2025-11-03,505.0,515.0,499.5,508.0,2831000
2025-11-04,508.0,511.0,478.0,481.0,5443000
2025-11-05,433.5,441.0,433.0,433.0,6442000
2025-11-06,430.5,431.5,407.5,416.0,10156000
2025-11-07,413.0,415.0,402.0,402.5,4285000
2025-11-10,400.0,401.5,388.0,394.0,4782000
2025-11-11,402.0,406.5,387.5,388.0,3969000
2025-11-12,390.0,391.0,379.0,390.0,2340000
2025-11-13,389.0,389.0,384.5,388.0,1400000
2025-11-14,382.5,391.0,382.0,385.0,1277000
2025-11-17,385.0,386.5,381.5,381.5,935000
2025-11-18,378.0,378.0,356.0,358.0,1918000
2025-11-19,358.0,358.0,348.0,348.0,1428000
2025-11-20,357.5,362.0,351.0,352.5,1219000
2025-11-21,341.0,344.0,333.0,344.0,1489000
2025-11-24,345.5,378.0,345.5,378.0,1619000
2025-11-25,380.5,404.0,380.5,400.0,2408000
2025-11-26,400.0,400.0,380.5,380.5,4466000
2025-11-27,382.0,387.5,375.5,381.5,2577000
2025-11-28,381.0,382.0,373.5,376.0,1762000
2025-12-01,384.0,395.5,378.0,378.5,3076000
2025-12-02,383.5,387.5,378.5,378.5,1458000
2025-12-03,380.0,388.5,378.5,383.5,1410000
2025-12-04,387.0,397.0,384.5,387.0,2393000
2025-12-05,389.5,392.5,381.5,383.5,1408000
2025-12-08,386.0,386.5,381.0,383.0,1396000
2025-12-09,385.0,390.0,382.0,384.0,1849000
2025-12-10,387.0,391.5,380.5,383.0,2078000
2025-12-11,383.0,390.0,383.0,384.5,1606000
2025-12-12,387.5,387.5,378.0,380.0,1553000
2025-12-15,371.5,373.5,366.5,369.5,2243000
2025-12-16,363.5,371.0,360.0,364.5,2102000
2025-12-17,380.0,400.5,379.5,388.0,8306000
2025-12-18,383.0,383.5,371.0,373.0,4366000
2025-12-19,380.0,390.0,375.0,376.0,3454000
2025-12-22,378.0,382.5,376.0,382.5,1615000
2025-12-23,384.5,390.0,381.5,386.0,1508000
2025-12-24,389.5,390.0,380.0,382.0,1249000
2025-12-26,384.0,397.0,383.5,391.0,3075000
2025-12-29,395.0,410.0,394.0,402.0,5012000
2025-12-30,402.0,420.0,400.0,413.0,5617000
2025-12-31,414.0,421.0,406.0,406.0,3987000
2026-01-02,406.0,416.0,403.0,403.0,3923000
2026-01-05,410.5,418.5,408.5,413.0,5021000
2026-01-06,423.0,454.0,422.5,433.0,14711000
2026-01-07,439.0,472.0,428.0,470.0,15752000
2026-01-08,468.0,469.5,444.0,450.0,7561000
2026-01-09,450.0,450.0,425.0,429.5,7543000
2026-01-12,441.0,472.0,439.5,472.0,9197000
2026-01-13,483.5,488.0,459.5,476.0,10500000
2026-01-14,484.0,523.0,483.0,516.0,15169000
2026-01-15,516.0,520.0,486.0,489.0,8630000
2026-01-16,489.0,499.5,470.5,479.0,7867000
2026-01-19,492.5,500.0,484.0,499.0,6131000
2026-01-20,499.0,521.0,486.5,502.0,9515000
2026-01-21,498.0,515.0,488.0,494.5,8522000
2026-01-22,507.0,537.0,506.0,508.0,11307000
2026-01-23,516.0,535.0,508.0,528.0,9246000
2026-01-26,529.0,529.0,514.0,525.0,4475000
2026-01-27,528.0,528.0,504.0,511.0,4832000
2026-01-28,517.0,526.0,506.0,509.0,7720000
2026-01-29,516.0,521.0,487.0,502.0,8837000
2026-01-30,502.0,507.0,488.0,497.0,5665000
2026-02-02,495.0,497.0,467.0,473.0,5676000
2026-02-03,488.0,499.5,470.0,475.0,5167000
2026-02-04,474.0,479.5,460.5,479.5,4186000
2026-02-05,472.5,476.0,462.5,464.0,2525000
2026-02-06,462.0,471.0,447.0,466.0,3799000
2026-02-09,482.5,484.0,471.0,478.0,2628000
2026-02-10,481.0,497.5,476.5,491.5,4294000
2026-02-11,475.0,475.0,443.5,445.5,8008000
2026-02-23,446.5,447.5,423.0,425.0,7097000
2026-02-24,431.0,450.0,431.0,445.0,4881000
2026-02-25,452.5,458.5,445.0,452.5,2832000
2026-02-26,450.0,464.0,450.0,455.0,3826000
2026-03-02,441.0,451.0,435.5,440.0,3725000
2026-03-03,444.5,449.0,425.5,433.5,3984000
2026-03-04,423.0,461.5,417.0,448.5,7583000
2026-03-05,472.0,490.0,465.5,470.5,6926000
2026-03-06,474.0,478.0,460.5,467.0,2986000
2026-03-09,433.5,445.0,423.5,428.5,3638000
2026-03-10,442.0,448.5,432.0,443.0,2631000
2026-03-11,448.5,473.5,447.0,472.0,3149000
2026-03-12,433.0,433.0,425.5,429.0,7295000
2026-03-13,425.0,433.0,420.0,432.5,3357000
2026-03-16,436.0,449.0,428.5,440.5,3751000
2026-03-17,450.0,458.5,448.0,450.5,2178000
2026-03-18,459.0,488.0,458.5,481.0,6003000
2026-03-19,476.0,494.5,472.0,472.0,4635000
2026-03-20,478.0,479.5,461.5,469.0,2460000
2026-03-23,457.5,457.5,440.0,441.5,2027000
2026-03-24,450.0,451.0,431.0,431.5,2132000
2026-03-25,444.5,450.0,439.0,450.0,1191000
2026-03-26,455.5,474.5,450.5,454.5,2953000
2026-03-27,440.0,448.0,438.0,447.5,1707000
2026-03-30,436.5,440.5,430.0,437.0,1675000
2026-03-31,432.0,444.0,419.0,420.5,2396000
2026-04-01,433.5,441.5,408.5,413.5,4951000
2026-04-02,416.0,424.0,407.0,409.5,3470000
2026-04-07,416.5,420.5,410.5,412.0,2369000
2026-04-08,426.0,439.5,420.0,436.0,2576000
